fold,n_pairs,repeat,selected_pair_indices,train_pairs,val_pairs,dataset1,dataset2,sample_len,recon_train_A375_r2,recon_train_A375_pearson,recon_train_A375_mse,recon_train_A375_spearman,recon_train_A375_pseudo_acc,recon_train_HT29_r2,recon_train_HT29_pearson,recon_train_HT29_mse,recon_train_HT29_spearman,recon_train_HT29_pseudo_acc,recon_train_mean_pearson,recon_train_mean_spearman,recon_train_mean_pseudo_acc,recon_test_A375_r2,recon_test_A375_pearson,recon_test_A375_mse,recon_test_A375_spearman,recon_test_A375_pseudo_acc,recon_test_HT29_r2,recon_test_HT29_pearson,recon_test_HT29_mse,recon_test_HT29_spearman,recon_test_HT29_pseudo_acc,recon_test_mean_pearson,recon_test_mean_spearman,recon_test_mean_pseudo_acc,translation_train_A375_to_HT29_r2,translation_train_A375_to_HT29_pearson,translation_train_A375_to_HT29_mse,translation_train_A375_to_HT29_spearman,translation_train_A375_to_HT29_pseudo_acc,translation_train_HT29_to_A375_r2,translation_train_HT29_to_A375_pearson,translation_train_HT29_to_A375_mse,translation_train_HT29_to_A375_spearman,translation_train_HT29_to_A375_pseudo_acc,translation_train_direct_A375_as_HT29_r2,translation_train_direct_A375_as_HT29_pearson,translation_train_direct_A375_as_HT29_mse,translation_train_direct_A375_as_HT29_spearman,translation_train_direct_A375_as_HT29_pseudo_acc,translation_train_direct_HT29_as_A375_r2,translation_train_direct_HT29_as_A375_pearson,translation_train_direct_HT29_as_A375_mse,translation_train_direct_HT29_as_A375_spearman,translation_train_direct_HT29_as_A375_pseudo_acc,translation_train_mean_pearson,translation_train_mean_spearman,translation_train_mean_pseudo_acc,translation_train_direct_mean_pearson,translation_train_direct_mean_spearman,translation_train_direct_mean_pseudo_acc,translation_test_A375_to_HT29_r2,translation_test_A375_to_HT29_pearson,translation_test_A375_to_HT29_mse,translation_test_A375_to_HT29_spearman,translation_test_A375_to_HT29_pseudo_acc,translation_test_HT29_to_A375_r2,translation_test_HT29_to_A375_pearson,translation_test_HT29_to_A375_mse,translation_test_HT29_to_A375_spearman,translation_test_HT29_to_A375_pseudo_acc,translation_test_direct_A375_as_HT29_r2,translation_test_direct_A375_as_HT29_pearson,translation_test_direct_A375_as_HT29_mse,translation_test_direct_A375_as_HT29_spearman,translation_test_direct_A375_as_HT29_pseudo_acc,translation_test_direct_HT29_as_A375_r2,translation_test_direct_HT29_as_A375_pearson,translation_test_direct_HT29_as_A375_mse,translation_test_direct_HT29_as_A375_spearman,translation_test_direct_HT29_as_A375_pseudo_acc,translation_test_mean_pearson,translation_test_mean_spearman,translation_test_mean_pseudo_acc,translation_test_direct_mean_pearson,translation_test_direct_mean_spearman,translation_test_direct_mean_pseudo_acc,class_f1,class_acc
2,3,14,90;109;168,3,83,A375,HT29,sample_len1968,0.7991383075714111,0.9224119186401367,0.483449250459671,0.8598202021070986,0.8468523424428333,0.8432376384735107,0.9299483895301819,0.36903277039527893,0.8760321029417644,0.8610137306456326,0.9261801540851593,0.8679261525244315,0.8539330365442329,0.28939247131347656,0.7844484448432922,1.3190746307373047,0.726898406898386,0.7740088715015362,0.4805557131767273,0.8057029247283936,1.0936534404754639,0.7536164488308029,0.7886105150755036,0.7950756847858429,0.7402574278645945,0.78130969328852,0.7066488862037659,0.9218927025794983,0.49525532126426697,0.8517839085701043,0.836059986366735,0.4837024211883545,0.8858742117881775,0.7188063859939575,0.8045774102424913,0.8251533742331288,-0.09493553638458252,0.4519834518432617,3.134734869003296,0.3615716503028421,0.6022494887525562,-0.09813463687896729,0.4519834518432617,3.134734869003296,0.3615716503028421,0.6022494887525562,0.9038834571838379,0.8281806594062978,0.8306066802999319,0.4519834518432617,0.3615716503028421,0.6022494887525562,-2.416140079498291,0.3622230887413025,3.022993564605713,0.29404014729958144,0.5952398551260256,-0.891930103302002,0.3381923735141754,3.6761105060577393,0.30702161293286184,0.5998718801586714,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.35020773112773895,0.30053088011622164,0.5975558676423485,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,3,15,26;124;174,3,83,A375,HT29,sample_len1968,0.8120590448379517,0.9213106036186218,0.4820772707462311,0.8566321961298365,0.8455122544463035,0.8028420805931091,0.9278756380081177,0.39376240968704224,0.8747188768395908,0.8600501352331947,0.9245931208133698,0.8656755364847137,0.8527811948397491,0.34309816360473633,0.7820428609848022,1.3250722885131836,0.7237086710001172,0.7728036118273514,0.3802042007446289,0.8057109117507935,1.1006674766540527,0.7520968304913445,0.7881269706951958,0.7938768863677979,0.7379027507457308,0.7804652912612735,0.7427762746810913,0.9320204854011536,0.43206486105918884,0.8988946770209051,0.8520790729379687,0.3154970407485962,0.8825997710227966,0.5850849151611328,0.8400682158283668,0.8309475119291069,-0.2173779010772705,0.4832197427749634,2.540390729904175,0.48008378402823243,0.6574642126789366,0.08659112453460693,0.4832197427749634,2.540390729904175,0.48008378402823243,0.6574642126789366,0.9073101282119751,0.8694814464246359,0.8415132924335378,0.4832197427749634,0.48008378402823243,0.6574642126789366,-1.1064248085021973,0.35868191719055176,3.3078601360321045,0.294734765312322,0.5966442456944342,-3.3873658180236816,0.25848203897476196,3.4222609996795654,0.22288190396978189,0.570798531549511,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.30858197808265686,0.25880833464105196,0.5837213886219725,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,3,16,284;293;300,3,83,A375,HT29,sample_len1968,0.813031017780304,0.9204489588737488,0.48690393567085266,0.8588145273126774,0.8466431957612939,0.8268371820449829,0.9252777695655823,0.3949548304080963,0.8727882325679251,0.8586930913271702,0.9228633642196655,0.8658013799403013,0.852668143544232,0.361156702041626,0.7802243232727051,1.3342928886413574,0.723956128898796,0.7734506979639015,0.45749640464782715,0.8021556735038757,1.1107631921768188,0.749696140721887,0.7868224082524907,0.7911899983882904,0.7368261348103415,0.7801365531081961,0.8500441312789917,0.9476533532142639,0.5136573910713196,0.9285046144113354,0.8820722563053852,0.3879927396774292,0.8668474555015564,0.7969158887863159,0.8374356760444894,0.807430129516019,-0.657294511795044,0.38863304257392883,4.661255836486816,0.3565833954065394,0.6322426721199728,0.0003604292869567871,0.38863304257392883,4.661255836486816,0.3565833954065394,0.6322426721199728,0.9072504043579102,0.8829701452279124,0.8447511929107021,0.38863304257392883,0.3565833954065394,0.6322426721199728,-1.65435791015625,0.3435392677783966,3.2113547325134277,0.28517419095943314,0.5920614975238376,-1.9561209678649902,0.24916653335094452,3.7064096927642822,0.2422488770875585,0.5777342498829675,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.29635290056467056,0.2637115340234958,0.5848978737034025,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,3,17,122;128;213,3,83,A375,HT29,sample_len1968,0.7812303304672241,0.9195226430892944,0.507008969783783,0.8542739457002795,0.8446175714197187,0.8210681676864624,0.927825927734375,0.38453662395477295,0.8720383604960547,0.8587590587392686,0.9236742854118347,0.8631561530981671,0.8516883150794936,0.27181756496429443,0.7859519124031067,1.3151851892471313,0.723782625509754,0.7731839601671556,0.397114098072052,0.805395245552063,1.0992968082427979,0.7513466144868591,0.7876081678704907,0.7956735789775848,0.7375646199983066,0.7803960640188232,0.7120623588562012,0.9286646842956543,0.5086511969566345,0.8511283969874922,0.8524199045671438,0.7881063222885132,0.9439773559570312,0.546769380569458,0.8601139112493547,0.852760736196319,0.20300686359405518,0.5490178465843201,3.289768934249878,0.4328604102189571,0.6738241308793457,-0.0746769905090332,0.5490178465843201,3.289768934249878,0.4328604102189571,0.6738241308793457,0.9363210201263428,0.8556211541184234,0.8525903203817313,0.5490178465843201,0.4328604102189571,0.6738241308793457,-2.2795052528381348,0.3015174865722656,3.282897710800171,0.2402973707461727,0.5819351023726811,-1.548851728439331,0.36904096603393555,3.2060129642486572,0.2899939817254945,0.5973587601941508,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.3352792263031006,0.2651456762358336,0.5896469312834159,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,3,18,252;272;304,3,83,A375,HT29,sample_len1968,0.7627654075622559,0.9198193550109863,0.5170409083366394,0.8555040996502621,0.8448944971184235,0.8187984228134155,0.9282137751579285,0.3841571807861328,0.8745533392440159,0.8596778905506395,0.9240165650844574,0.865028719447139,0.8522861938345314,0.23253345489501953,0.7848988771438599,1.3272886276245117,0.7253870010302162,0.7745917429833139,0.41193687915802,0.8038297295570374,1.1045048236846924,0.7509088088630882,0.7874721710135292,0.7943643033504486,0.7381479049466522,0.7810319569984215,0.512354850769043,0.8838977217674255,0.7724007368087769,0.8620731189791285,0.8490115882753919,0.10177820920944214,0.8292014598846436,1.0533616542816162,0.7603350772331847,0.7747102931152011,-0.4141310453414917,0.30899518728256226,4.216687202453613,0.2674323142426901,0.5807770961145194,-0.3535546064376831,0.30899518728256226,4.216687202453613,0.2674323142426901,0.5807770961145194,0.8565495908260345,0.8112040981061566,0.8118609406952966,0.30899518728256226,0.2674323142426901,0.5807770961145194,-3.2515788078308105,0.29000261425971985,3.2209014892578125,0.24851509393840307,0.5807524576834948,-1.9082765579223633,0.17752934992313385,4.123778343200684,0.16627844529683006,0.5547958705989603,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.23376598209142685,0.20739676961761655,0.5677741641412275,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,3,19,190;209;218,3,83,A375,HT29,sample_len1968,0.8192974925041199,0.9219627976417542,0.47749775648117065,0.8596679456277558,0.8475804827415256,0.8391904234886169,0.9299203753471375,0.36923477053642273,0.875646900387966,0.8607027414171685,0.9259415864944458,0.8676574230078609,0.854141612079347,0.36467212438583374,0.7822911143302917,1.32321035861969,0.7264865937796301,0.7755994191043537,0.45141083002090454,0.8078054189682007,1.082608699798584,0.7530527878852555,0.7880010476794906,0.7950482666492462,0.7397696908324428,0.7818002333919222,0.6066994071006775,0.9217391610145569,0.48719489574432373,0.852733094441284,0.8438991138377641,0.5576015710830688,0.9111559391021729,0.5900485515594482,0.8658693267469956,0.8445807770961146,-0.07787060737609863,0.43651366233825684,2.9532220363616943,0.2697932889131011,0.5838445807770961,-0.19302630424499512,0.43651366233825684,2.9532220363616943,0.2697932889131011,0.5838445807770961,0.9164475500583649,0.8593012105941398,0.8442399454669394,0.43651366233825684,0.2697932889131011,0.5838445807770961,-2.4405415058135986,0.3729739189147949,2.980933427810669,0.29453038272396764,0.5989725774262694,-1.2366230487823486,0.3039450943470001,3.684485673904419,0.2454511805156093,0.5785965949688324,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.3384595066308975,0.26999078161978846,0.5887845861975509,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,3,20,118;123;137,3,83,A375,HT29,sample_len1968,0.7659940123558044,0.921907365322113,0.5079876184463501,0.8582526162206445,0.8461145194274029,0.839928925037384,0.9291396141052246,0.3731599450111389,0.8742690284834391,0.8600312874011667,0.9255234897136688,0.8662608223520418,0.8530729034142848,0.21317338943481445,0.7888510227203369,1.3149230480194092,0.728133590036064,0.774576924216828,0.48345208168029785,0.807902455329895,1.0821621417999268,0.7537615354651572,0.787784460092478,0.798376739025116,0.7409475627506106,0.781180692154653,0.6488074064254761,0.9241458177566528,0.5228759050369263,0.8803513231263601,0.852760736196319,0.5569531321525574,0.9067447781562805,0.8103098273277283,0.8824046305729573,0.8503749147920927,0.125984787940979,0.5097965598106384,3.231137752532959,0.4581142705247309,0.6516700749829584,-0.14432740211486816,0.5097965598106384,3.231137752532959,0.4581142705247309,0.6516700749829584,0.9154452979564667,0.8813779768496587,0.8515678254942058,0.5097965598106384,0.4581142705247309,0.6516700749829584,-2.272019863128662,0.3102565407752991,3.2471673488616943,0.20739355090571143,0.566991893956193,-1.5508344173431396,0.2527307868003845,3.842970371246338,0.22069374298265695,0.5685810727572868,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.2814936637878418,0.2140436469441842,0.5677864833567399,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,3,21,43;215;238,3,83,A375,HT29,sample_len1968,0.8002155423164368,0.9224033951759338,0.48285388946533203,0.8594123868611654,0.8469220580033464,0.82438063621521,0.9295080304145813,0.37673458456993103,0.8770270245111143,0.8614236709922443,0.9259557127952576,0.8682197056861398,0.8541728644977953,0.29605185985565186,0.7859916687011719,1.3109428882598877,0.7272894611475007,0.7740829653339656,0.43126970529556274,0.8074237108230591,1.0860053300857544,0.7549322003596624,0.7894970131060675,0.7967076897621155,0.7411108307535815,0.7817899892200165,0.7035089731216431,0.9288687109947205,0.5352604389190674,0.8676809677081909,0.8483299250170416,0.38651061058044434,0.886696457862854,0.7498475909233093,0.8110498091314798,0.807430129516019,-0.08314919471740723,0.49214449524879456,3.05279803276062,0.4435641504778907,0.6499659168370825,0.04046046733856201,0.49214449524879456,3.05279803276062,0.4435641504778907,0.6499659168370825,0.9077825844287872,0.8393653884198353,0.8278800272665303,0.49214449524879456,0.4435641504778907,0.6499659168370825,-2.892535448074341,0.37573522329330444,2.9458632469177246,0.3096468378579536,0.6058220612511395,-1.7411770820617676,0.25402504205703735,3.7536914348602295,0.24146070938085423,0.5805799886663218,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.3148801326751709,0.2755537736194039,0.5932010249587306,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,3,22,244;258;314,3,83,A375,HT29,sample_len1968,0.8103808164596558,0.9215869903564453,0.4825616776943207,0.8599355876425112,0.8475165768110553,0.780681848526001,0.9263397455215454,0.4122660160064697,0.8716049087766596,0.85821718356846,0.9239633679389954,0.8657702482095855,0.8528668801897576,0.33628249168395996,0.7825061678886414,1.323127031326294,0.726056868619045,0.7739545360244213,0.32198405265808105,0.8071581721305847,1.1069738864898682,0.7517691777162229,0.7879506784732085,0.794832170009613,0.738913023167634,0.7809526072488149,0.4583600163459778,0.9053897261619568,0.6144329309463501,0.8911994576791701,0.8602590320381731,0.6595244407653809,0.9158921837806702,0.6816019415855408,0.8232032935435895,0.8142467620995228,-0.09887611865997314,0.36505642533302307,3.9452836513519287,0.3561739725017455,0.619972733469666,-0.5323548316955566,0.36505642533302307,3.9452836513519287,0.35617397250174543,0.619972733469666,0.9106409549713135,0.8572013756113798,0.837252897068848,0.36505642533302307,0.35617397250174543,0.619972733469666,-3.4603524208068848,0.13648080825805664,3.7775042057037354,0.14539993873013118,0.5426121664572401,-2.833125114440918,0.17641039192676544,3.837212562561035,0.16134713785340507,0.5482543671618991,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.15644560009241104,0.15337353829176814,0.5454332668095696,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,3,23,93;225;243,3,83,A375,HT29,sample_len1968,0.7981700301170349,0.9220976829528809,0.4842524826526642,0.8578091305564128,0.8461842349879158,0.8297938108444214,0.9288592338562012,0.3761943578720093,0.8736820868050375,0.8594729203773337,0.925478458404541,0.8657456086807251,0.8528285776826248,0.3008454442024231,0.7850596904754639,1.3145452737808228,0.7241620935389929,0.773840925481363,0.4383047819137573,0.805922269821167,1.0923752784729004,0.7509517847960036,0.7879003092669267,0.7954909801483154,0.7375569391674982,0.7808706173741449,0.44388794898986816,0.9026528596878052,0.5525453090667725,0.8575762435500781,0.8367416496250852,-0.20152926445007324,0.7947821021080017,0.6699124574661255,0.7876707612943469,0.7958418541240627,-0.6517906188964844,0.3151993453502655,2.6852807998657227,0.34793714013260413,0.6233810497614178,-0.18276739120483398,0.3151993453502655,2.6852807998657227,0.34793714013260413,0.6233810497614178,0.8487174808979034,0.8226235024222125,0.816291751874574,0.3151993453502655,0.34793714013260413,0.6233810497614178,-2.4636826515197754,0.31945112347602844,3.1841583251953125,0.2864218339002288,0.5915933673343682,-1.416968822479248,0.22615358233451843,4.087421417236328,0.20334817210994915,0.5676324931628354,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.27280235290527344,0.24488500300508897,0.5796129302486017,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,3,24,64;91;212,3,83,A375,HT29,sample_len1968,0.8035680651664734,0.92070472240448,0.4913131892681122,0.8571497475868122,0.8453360290016732,0.8210231065750122,0.9272728562355042,0.3886893093585968,0.8726888876027854,0.8588556538784127,0.9239887893199921,0.8649193175947988,0.8520958414400429,0.35495424270629883,0.7865104079246521,1.3016812801361084,0.7280248568868561,0.7745571658615137,0.4379337430000305,0.8082224130630493,1.081742763519287,0.7536798558891892,0.7884493336154009,0.7973664104938507,0.7408523563880227,0.7815032497384573,0.9037414789199829,0.9670777916908264,0.3721688687801361,0.8984195020220781,0.8824130879345603,0.848770022392273,0.9616195559501648,0.5589901804924011,0.9149478128748533,0.8773006134969324,0.35475027561187744,0.6606242656707764,3.6502304077148438,0.5514812705078341,0.6970006816632583,0.278561532497406,0.6606242656707764,3.6502304077148438,0.5514812705078341,0.6970006816632583,0.9643486738204956,0.9066836574484657,0.8798568507157464,0.6606242656707764,0.5514812705078341,0.6970006816632583,-1.67887544631958,0.3643667995929718,3.108043909072876,0.27167051539859954,0.5953384088501245,-1.3654284477233887,0.2909308075904846,3.7000234127044678,0.23366981162825606,0.5771552467538866,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.3276488035917282,0.2526701635134278,0.5862468278020055,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,3,25,241;278;316,3,83,A375,HT29,sample_len1968,0.7802806496620178,0.9190344214439392,0.5115853548049927,0.8545222487387816,0.8445110615356014,0.8297621011734009,0.927998960018158,0.3831392228603363,0.8738375407377695,0.8597415019837343,0.9235166907310486,0.8641798947382755,0.8521262817596679,0.2738959789276123,0.7810112237930298,1.3372646570205688,0.7235560609869831,0.7732234768777848,0.4369181990623474,0.8039066195487976,1.1021710634231567,0.7499872384139677,0.7875326140610677,0.7924589216709137,0.7367716497004755,0.7803780454694262,0.9004669785499573,0.9710092544555664,0.41109904646873474,0.9407389998232129,0.8895705521472393,0.8637421727180481,0.9656035900115967,0.5741243362426758,0.8950699912926945,0.876278118609407,-0.2585955858230591,0.33837592601776123,7.9919352531433105,0.34496813160598255,0.6182685753237901,-0.3969869613647461,0.33837592601776123,7.9919352531433105,0.34496813160598255,0.6182685753237901,0.9683064222335815,0.9179044955579536,0.8829243353783232,0.33837592601776123,0.34496813160598255,0.6182685753237901,-1.812239170074463,0.22011826932430267,3.8025007247924805,0.17159500234146313,0.5538226525734842,-2.8464810848236084,0.21892203390598297,3.646902561187744,0.22288689590916444,0.5733116515140315,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.21952015161514282,0.19724094912531379,0.5635671520437578,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,3,26,112;274;289,3,83,A375,HT29,sample_len1968,0.803422212600708,0.921783983707428,0.4835847020149231,0.8575968779337203,0.8462655698085145,0.8357194662094116,0.9274857044219971,0.38254523277282715,0.8742882872553726,0.8599205563880016,0.9246348440647125,0.8659425825945464,0.853093063098258,0.2998161315917969,0.7842995524406433,1.3183128833770752,0.725443507690002,0.7743200655977398,0.46536457538604736,0.80425626039505,1.1001923084259033,0.749680079216036,0.7865302668560548,0.7942779064178467,0.737561793453019,0.7804251662268973,0.760887622833252,0.9559196829795837,0.5068723559379578,0.910245216654312,0.8854805725971371,0.6305511593818665,0.905385434627533,0.49573764204978943,0.8098145365660204,0.8169734151329244,-1.269172191619873,0.12944932281970978,5.469961166381836,0.18051244491418883,0.5443081117927745,-0.42233073711395264,0.12944932281970978,5.469961166381836,0.18051244491418883,0.5443081117927745,0.9306525588035583,0.8600298766101662,0.8512269938650308,0.12944932281970978,0.18051244491418883,0.5443081117927745,-2.2611496448516846,0.3014124035835266,3.2863454818725586,0.23770391282798903,0.5769704585212013,-2.084522247314453,0.21086129546165466,3.866640567779541,0.20075723844911827,0.5630620642077513,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.25613684952259064,0.21923057563855364,0.5700162613644764,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,3,27,134;172;277,3,83,A375,HT29,sample_len1968,0.8087153434753418,0.9197977781295776,0.49546319246292114,0.8566979387170743,0.844635000309847,0.8257673978805542,0.9264891743659973,0.3906911015510559,0.8752441563943217,0.8604553636217993,0.9231434762477875,0.8659710475556981,0.8525451819658232,0.34366875886917114,0.7794593572616577,1.3383874893188477,0.7218959332994982,0.7724331426652046,0.4412462115287781,0.8060881495475769,1.0914613008499146,0.7529146781180658,0.7885500720279649,0.7927737534046173,0.7374053057087819,0.7804916073465847,0.924958348274231,0.9756462574005127,0.3219265341758728,0.9427872684340923,0.9117246080436264,0.8833032846450806,0.9698441028594971,0.6001722812652588,0.9332100901628829,0.8967280163599183,0.21763062477111816,0.5567753911018372,5.882146835327148,0.37180752894920355,0.6254260395364689,-0.05628478527069092,0.5567753911018372,5.882146835327148,0.37180752894920355,0.6254260395364689,0.9727451801300049,0.9379986792984876,0.9042263122017724,0.5567753911018372,0.37180752894920355,0.6254260395364689,-1.6277906894683838,0.27222833037376404,3.5867509841918945,0.198455376550166,0.5638997708625915,-1.912738561630249,0.2629525661468506,3.648273468017578,0.21988654762922438,0.5725109025057283,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.2675904482603073,0.2091709620896952,0.56820533668416,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,3,28,5;236;254,3,83,A375,HT29,sample_len1968,0.7897021770477295,0.9183260798454285,0.508622944355011,0.8544848954397553,0.8444994422755159,0.8291619420051575,0.9257326126098633,0.3946149945259094,0.8720612328577569,0.858445713531801,0.9220293462276459,0.863273064148756,0.8514725779036585,0.3116256594657898,0.7805216312408447,1.335010290145874,0.723616131223684,0.7735396105628168,0.4572390913963318,0.8022109270095825,1.1105351448059082,0.7490079061542272,0.786364048475324,0.7913662791252136,0.7363120186889556,0.7799518295190704,0.9215799570083618,0.9704605340957642,0.4291376769542694,0.9303879143231722,0.907293796864349,0.8679037690162659,0.9570028781890869,0.5369740724563599,0.922664008293396,0.8957055214723927,-0.1543217897415161,0.4787499010562897,6.486825942993164,0.46473178623613115,0.6704158145875937,0.04245954751968384,0.4787499010562897,6.486825942993164,0.46473178623613115,0.6704158145875937,0.9637317061424255,0.9265259613082841,0.9014996591683708,0.4787499010562897,0.46473178623613115,0.6704158145875937,-2.7142422199249268,0.28596991300582886,3.2871365547180176,0.22798439363005646,0.5761450710818735,-1.739807367324829,0.19498862326145172,4.100534915924072,0.17530762644367376,0.5573582674255304,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.2404792681336403,0.2016460100368651,0.566751669253702,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,3,29,16;121;294,3,83,A375,HT29,sample_len1968,0.8065841197967529,0.9213669300079346,0.4845293462276459,0.8598193087597752,0.8472260953089173,0.8211303353309631,0.9294300079345703,0.3790856599807739,0.8760399462096206,0.8613883313071914,0.9253984689712524,0.8679296274846979,0.8543072133080544,0.3224744200706482,0.7827237844467163,1.3232169151306152,0.7256626105014602,0.774275609298282,0.4088013768196106,0.8059459328651428,1.095249891281128,0.7519174277806167,0.7882327460283881,0.7943348586559296,0.7387900191410384,0.781254177663335,0.778552234172821,0.9475359916687012,0.49220845103263855,0.8510952318592143,0.8503749147920927,0.5746967792510986,0.883598268032074,0.697654128074646,0.8155082153851957,0.8162917518745739,-0.23074495792388916,0.4600430130958557,3.6116557121276855,0.40085361335921993,0.632924335378323,0.027835607528686523,0.4600430130958557,3.6116557121276855,0.40085361335921993,0.632924335378323,0.9155671298503876,0.833301723622205,0.8333333333333333,0.4600430130958557,0.40085361335921993,0.632924335378323,-3.9851880073547363,0.23227649927139282,3.365241289138794,0.20892297988967015,0.5711311503683446,-1.6993327140808105,0.2572298049926758,3.7519874572753906,0.24375538464930677,0.5852120136989676,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.2447531521320343,0.22633918226948846,0.5781715820336562,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
3,3,0,34;75;245,3,88,A375,HT29,sample_len1968,0.811650812625885,0.9213340282440186,0.4810909926891327,0.8586999698864753,0.8458270040703539,0.8362146615982056,0.9278325438499451,0.3914523720741272,0.8743699888372303,0.8587673306126861,0.9245832860469818,0.8665349793618529,0.8522971673415201,0.4240153431892395,0.7938318252563477,1.2542246580123901,0.7360050720416917,0.7804017144297841,0.5044965147972107,0.8168090581893921,1.0147573947906494,0.7646095441492369,0.7962189444371925,0.8053204417228699,0.7503073080954643,0.7883103294334883,0.7253925204277039,0.9315659403800964,0.5527039766311646,0.8657073928132512,0.8415132924335379,0.49624019861221313,0.8959869742393494,0.6663193106651306,0.8346264534582856,0.8261758691206543,-0.18481457233428955,0.47534725069999695,3.291869640350342,0.34489412160864213,0.6049761417859577,0.04460018873214722,0.47534725069999695,3.291869640350342,0.34489412160864213,0.6049761417859577,0.9137764573097229,0.8501669231357684,0.8338445807770961,0.47534725069999695,0.34489412160864213,0.6049761417859577,-3.411869525909424,0.31005626916885376,3.294290781021118,0.24979912719664019,0.5815788250604202,-1.7502658367156982,0.15135933458805084,4.252245903015137,0.1284475225293581,0.5365425729689534,-0.12933743000030518,0.44836199283599854,3.8389346599578857,0.39929199678885363,0.6356316229782487,-0.07883870601654053,0.44836199283599854,3.8389346599578857,0.39929199678885363,0.6356316229782487,0.2307078018784523,0.18912332486299915,0.5590606990146868,0.44836199283599854,0.39929199678885363,0.6356316229782487,1.0,1.0
